3.0971,381
2.7244,156
2.6341,123
3.1989,181
2.9474,76
1.8790,124
3.6406,22848
3.4291,20487
2.2595,262
3.6636,220
4.1539,193941
2.8329,389
3.4596,235
3.0452,155
3.0625,160
2.6023,88
3.7368,1717
3.8228,2517
3.1893,1812
3.1801,361
4.3523,1754
2.8913,92
3.9942,1554
3.1307,27667
3.0000,128
2.2360,161
3.0369,244
2.9473,1707
3.8652,2545
1.7597,129
3.4632,10803
2.7525,1006
3.0794,189
2.4020,102
3.0985,203
2.9124,217
3.6465,3887
3.1185,886
2.7194,638
2.9873,550
2.9357,762
2.8194,216
2.2485,499
2.9010,101
3.4483,11634
3.6632,285
4.1641,1798
3.2640,125
2.9233,704
2.9024,205
3.1126,524
3.4213,356
4.4483,4829
2.7633,731
2.8011,186
2.6762,105
2.4760,250
2.7703,74
2.4247,73
2.8739,222
3.2593,10287
3.7829,2358
2.5644,101
3.1429,98
3.7792,5787
2.6496,117
3.6411,209
3.7506,145519
2.9818,2472
3.4211,228
3.6150,935
2.0667,165
3.4568,856
3.1708,240
3.9928,10606
2.8044,317
3.2966,9063
3.8148,7036
3.5441,658
3.9725,20689
2.8551,55740
3.3568,7557
3.1034,174
2.4454,586
3.3977,88
3.6332,199
3.3027,631
2.7458,118
3.3413,17691
2.6452,93
4.1066,244
3.0904,177
3.7756,1114
3.5590,898
2.4671,167
2.9860,570
2.5856,1443
2.5357,196
2.2095,148
4.1864,2419
2.5570,149
2.9505,283
3.5069,290
3.5137,2262
3.0292,1540
3.6811,38056
3.3146,29488
2.2596,208
3.0222,180
2.8422,729
2.7083,96
2.4330,1231
2.7480,254
2.9728,625
3.3761,41437
3.3821,725
3.2485,342
3.3812,19237
2.9558,1223
3.0000,403
3.7867,27445
3.7890,26926
3.5193,1762
3.9808,781
4.4675,2000
3.9222,1606
3.2602,196
3.5493,1105
3.1783,1357
3.7643,611
2.9271,329
3.5526,836
2.9353,139
2.7708,829
2.2792,240
3.6017,118
2.7737,243
3.1421,380
3.1337,6434
2.9650,543
2.6594,138
3.4130,92
3.5001,8358
2.7207,111
3.7327,404
4.2475,8978
3.2478,113
3.0795,176
3.7777,7871
2.4613,336
3.6924,5781
2.3745,478
3.1817,3000
3.8137,805
3.0988,162
3.4746,236
3.5368,3793
2.2892,325
2.9729,332
2.9449,272
3.3694,490
3.7513,744
4.3801,9548
2.6345,145
3.7577,1795
2.4157,166
2.3762,101
3.5211,783
3.3979,1053
3.3434,396
2.2410,83
3.5417,192
3.6003,748
3.9216,957
3.3441,994
2.6667,108
2.5155,97
2.9793,15702
2.9512,123
4.0915,1770
2.7832,226
3.0930,559
3.4937,2364
3.1735,7771
2.8323,155
3.3651,1931
3.4592,723
2.5952,84
3.6490,302
2.9589,219
3.7743,319
3.5053,750
2.1667,156
2.5320,203
3.8807,285
3.0722,194
3.0303,594
3.0631,111
2.8033,1795
3.6159,164
3.5575,87389
2.7505,1507
3.5748,1129
3.6953,978
2.9954,439
2.8658,678
3.8538,1060
4.5813,8426
3.5391,4524
3.3400,5377
3.3460,211
3.3885,399
3.3466,251
4.1894,1093
2.8104,5106
3.7623,265
4.0267,2505
3.5198,87622
3.1277,3493
4.4467,10772
2.6330,109
2.3632,936
4.3937,127
3.1481,108
2.7308,130
3.3694,1064
3.1548,155
3.6896,105697
3.0611,180
3.0899,89
2.4526,137
4.1518,494
2.7779,1306
3.9005,45069
4.1631,2312
3.7590,2195
2.2933,917
3.4625,2439
3.4859,533
3.2863,227
3.6167,12210
3.2710,19061
2.7902,2722
3.2353,136
3.5270,22332
3.2419,4622
2.9627,322
3.9417,720
2.9662,296
4.0800,2476
3.5704,142
3.6646,820
3.3272,217
3.3514,185
3.4946,9725
3.1912,1763
3.0161,248
3.4253,162597
3.2771,22447
2.8341,205
2.4868,1703
2.7973,676
3.0105,95
4.0069,576
2.2416,385
3.8106,602
3.5162,9435
4.3968,17013
2.9836,16635
3.6689,2069
3.1288,427
3.4600,100
3.7994,12261
3.7796,1497
3.1608,709
2.3385,192
3.7467,33708
4.4048,22498
3.4067,14675
3.5770,13430
3.5582,1082
3.8019,3457
3.3167,5143
3.9360,39722
3.2136,103
3.1088,1617
3.2994,2051
2.9685,8012
2.9674,215
2.8859,149
2.9529,191
3.7159,61174
3.3636,121
3.5817,5656
3.2433,5096
3.4949,392
3.6310,84
3.7975,31933
2.5352,213
3.9514,741
4.1730,4219
2.5061,247
2.8780,205
3.0952,651
3.3295,4947
3.0169,78980
2.2222,90
3.5352,327
4.1580,1437
3.3318,214
4.0897,680
3.8080,573
3.2521,238
3.0684,263
3.7459,50202
2.8519,135
2.2251,231
3.8744,15234
3.5793,1198
3.3632,702
3.1096,146
3.1495,3820
2.9742,4649
3.7439,3104
2.4531,128
3.9353,974
3.8021,374
3.1385,260
2.7463,603
2.9600,175
3.0684,263
3.6664,1406
2.2396,96
3.8430,3725
2.9236,537
3.2113,478
2.1136,132
3.3643,129
1.9858,141
3.7521,234
2.6811,5708
3.9560,636
4.0404,570
2.9789,95
3.0032,924
2.9156,391
2.8319,119
2.5495,91
3.4973,1679
2.7191,655
2.1446,83
3.7245,599
2.1888,143
3.4420,181
3.5749,207
3.3234,368
3.2051,6247
3.6282,30245
2.6593,135
3.0330,16694
3.3274,168
3.0772,4945
2.7167,120
3.0783,166
3.9783,690
3.3039,306
2.9515,206
3.0193,1866
2.7093,172
3.4623,318
2.2745,776
3.0971,2976
3.6947,190
2.9437,142
2.3833,5700
2.8571,147
3.5791,1385
2.8156,526
3.5221,136
1.9375,96
3.4598,87
2.1586,1999
3.0264,1777
2.1084,83
3.4156,1754
3.2558,86
2.4811,264
3.3301,415
2.9147,879
2.8807,10422
3.3855,1956
2.5951,405
2.9093,2094
3.8882,1718
2.7317,246
4.1826,51856
2.7069,58
3.4506,344
2.8292,609
2.7962,211
3.1805,133
3.7576,920
3.7811,297
3.0785,191
4.1276,1042
3.9886,2555
3.4231,1151
3.2356,4545
2.9121,330
3.2327,3511
3.3835,266
3.1406,1316
2.8451,226
2.9941,169
2.7622,143
3.7852,2058
3.6809,94
3.5068,444
2.4000,115
3.5564,12113
3.9121,808
2.7090,1914
3.2190,1233
2.5397,63
3.9524,9235
2.4211,114
4.3259,313
3.3406,690
3.6640,247
3.0997,913
3.7237,514
3.7228,7541
3.3459,185
2.2802,1745
3.6924,15432
2.5844,77
3.4271,2913
3.7511,9466
2.4935,841
2.9911,224
3.3123,1947
3.2198,91
2.4266,2534
3.0467,3919
3.4690,2418
2.9435,13000
3.0299,1005
3.8638,89865
2.8409,88
2.9466,599
3.2360,89
3.5831,2432
1.9640,111
3.6443,20680
3.5081,124
3.5865,2999
3.8975,644
3.2849,3187
3.6050,119
3.2455,110
3.5140,179
2.5007,2900
4.0504,833
2.6165,206
3.5308,714
4.1010,29225
1.9114,158
3.9129,8408
3.6878,205
3.0726,179
2.9653,432
3.1159,3021
3.4355,62
3.3012,684
3.7902,224
3.4510,2816
4.0572,20596
3.9100,137170
2.8851,148
3.3007,1237
3.5505,5435
3.2037,16771
2.6954,151
4.0831,650
3.7673,9330
3.6411,9372
2.9549,244
2.4685,143
3.5704,3494
3.3673,1658
3.6561,7686
2.9629,6013
3.5567,97
3.2090,3904
3.8496,20629
3.3044,450
3.2991,101188
3.5507,138
4.0683,278
3.3941,3781
3.4596,42843
3.0932,161
3.6202,545
4.0053,1311
3.0744,121
2.7271,19754
2.1632,380
2.9231,130
3.9167,732
2.4907,108
4.1438,1891
4.0495,384
2.9368,1091
3.9260,4769
3.0305,2619
3.2108,1494
3.1000,4702
3.6738,604
3.5758,594
3.0926,1393
2.3968,126
3.4690,113
2.7361,144
3.7063,2135
3.1833,120
3.3150,1749
3.0789,114
2.8693,12667
3.0869,6513
3.7682,1074
3.2708,192
1.4524,84
2.8811,143
2.3933,89
3.2953,386
4.1107,48496
3.6087,1638
2.2484,769
3.9777,1434
3.0932,118
2.9161,4241
2.7131,122
2.1786,140
2.3077,143
3.7600,175
4.0465,2493
4.1696,10082
3.4566,311
3.9723,27140
2.8832,274
2.9751,402
3.1197,142
3.4309,666
4.1110,3882
3.4861,323
2.3229,96
2.3245,188
4.4347,149866
2.7975,237
3.7288,649
2.4254,134
3.9841,19620
3.6260,34898
2.8069,813
3.3182,308
3.3087,11297
2.0435,230
3.6924,50196
3.7342,1644
3.5529,6149
3.8651,54193
2.8333,114
2.5488,2396
3.5767,404
3.5201,448
3.5726,54617
3.8811,2557
2.8542,1481
2.9239,657
3.4825,315
2.9962,4191
3.9537,863
2.5340,397
3.6048,9407
3.9186,1475
3.7986,437
2.2403,129
3.0409,8980
2.4391,312
1.8649,111
3.1800,611
3.5971,1159
3.4444,198
3.1890,254
2.5682,132
3.3221,444
3.2554,231
3.3333,288
3.4344,3957
2.4388,392
2.9991,28079
3.4952,727
3.0944,180
3.6838,3055
3.0478,36030
3.1920,672
2.6303,165
2.9565,138
3.7622,1308
2.5612,98
3.7328,5621
4.0657,990
2.7016,124
2.2105,418
3.4913,806
3.0809,1249
2.8761,436
3.3815,4724
3.7069,1269
3.6925,657
3.5294,459
2.7647,187
3.6943,422
3.2495,7239
3.5561,15915
2.8693,1278
2.7545,3800
3.8234,436
3.9074,3251
3.3036,1782
3.7960,4102
4.0519,520
3.0887,1974
3.2483,9826
3.6434,1217
3.4444,207
2.8039,204
4.1460,13013
3.3242,8931
3.1711,76
3.5102,98
2.8383,167
3.6290,62
1.9945,543
4.0100,2705
3.3139,137
2.5326,291
2.9346,581
2.8354,158
3.6164,477
2.3254,126
1.9201,288
3.1686,439
4.2992,8789
3.1963,163
2.7736,159
3.9832,5228
2.9633,600
2.9778,180
3.5236,28346
2.8549,193
3.5945,328
3.0000,320
2.8977,7303
3.4861,1907
2.6667,129
3.2296,893
2.0658,152
2.4932,148
2.8922,102
2.4833,1105
4.2602,7774
3.4761,502
4.4619,1812
2.6230,382
3.4478,268
3.4041,146
3.2916,7674
2.3980,98
2.7926,8092
4.1888,858
3.3190,163
3.5693,18445
3.7282,41703
3.0354,508
3.5518,80136
3.5052,289
3.1214,379
3.1241,282
3.1724,348
3.9504,7102
2.4940,249
2.6410,78
2.6979,96
2.8552,718
3.6957,5629
4.2174,184
3.0226,177
3.2169,166
3.1473,37066
3.5963,8008
2.6479,142
3.2438,447
4.1304,115
3.7616,2424
2.7292,240
3.9072,4471
1.8114,175
3.8074,3448
3.1237,97
3.0152,328
3.3476,912
2.2533,225
4.0757,185
2.8687,99
3.2906,1521
3.3041,217
3.4063,87139
4.0915,5202
2.0580,138
3.0575,591
2.4522,115
3.0819,51948
3.9539,217
3.1273,110
3.3889,108
3.0454,529
3.2098,2955
2.8559,805
3.0918,207
3.4681,564
2.4892,186
2.9719,178
3.6731,884
3.0486,144
3.5227,331
3.1758,438
2.9685,127
3.2212,791
3.6645,152
3.4468,94
3.5368,95
2.4156,77
4.1111,2385
2.9474,95
3.6043,10585
2.9155,982
2.5359,209
3.6143,8099
3.4957,587
2.8616,672
1.7895,95
3.0310,1064
3.3990,193
3.8219,629
2.9026,462
3.4287,2426
3.6559,340
3.3524,227
3.7180,2961
3.1647,170
3.3319,705
3.0515,194
3.0447,1185
3.2380,2445
4.0334,80295
3.2794,501
3.5406,5133
2.8038,1427
3.0259,270
4.0780,564
2.9909,110
2.2679,112
2.7756,2446
3.3401,294
2.8328,574
2.4957,234
2.0928,194
2.6850,889
3.7726,2854
2.4996,26444
3.7094,585
3.5247,768
2.8219,393
2.5186,295
3.2200,19536
1.8482,112
3.4648,426
3.0308,195
2.7621,1753
2.8055,622
3.4254,1093
3.6545,1757
4.1599,763
3.2208,856
3.8480,28955
4.1442,548
4.0156,1089
2.6131,1300
2.6978,225
3.5657,647
2.9453,274
3.1924,847
3.7028,7965
3.4351,50353
4.1389,288
3.7201,4934
3.2230,139
2.6705,88
3.3150,127
3.3088,6874
3.4647,368
3.2113,71
2.8464,1836
2.6800,100
3.4868,76
3.4482,5498
3.5098,6712
3.0057,523
2.5376,186
2.7661,248
2.5243,555
3.3211,109
2.6018,113
3.8042,618
2.9796,147
2.3581,310
1.9855,138
3.6808,401
3.5877,2200
2.4583,72
3.8105,892
3.8876,3203
2.2041,98
3.3022,268
2.7422,225
2.8858,5891
3.4332,2022
2.8194,587
3.2883,31058
3.9121,9748
3.8750,144
2.5712,1103
2.9932,2210
3.2465,426
3.0570,158
3.0220,182
3.3538,130
4.1215,60787
2.3793,58
3.5570,79
2.9494,356
2.9586,555
2.9248,133
3.1596,2036
3.3653,323
3.4356,17673
3.2320,194
3.5405,420
4.1417,1764
3.6860,16093
3.9741,1740
3.5416,12926
3.0823,960
2.7602,171
3.0820,378
2.5851,94
2.6697,3255
3.0146,687
3.0000,94
3.0588,153
2.3085,94
3.7662,526
3.3682,774
3.8036,2347
3.3965,227
3.5640,13205
3.4989,447
3.2388,423
2.4414,111
3.2871,11620
3.0330,879
2.6284,148
3.8067,1981
2.7239,21926
3.5721,19579
2.5950,121
4.2944,135601
3.3450,20010
3.2259,704
2.3981,108
2.9535,129
4.1053,817
3.5797,69
3.2983,1113
2.4138,87
3.3181,2119
3.5792,183
3.4205,302
3.3557,894
4.1035,5100
4.0061,2947
3.2557,528
3.4093,2155
3.4154,65
3.4764,65700
2.7398,1495
2.9662,355
4.3387,19885
3.4472,5204
3.4783,46
3.4229,402
2.9925,133
3.7775,1317
3.5690,21635
2.7424,132
3.8564,724
3.6166,506
3.5848,12907
2.6953,1257
2.4457,92
3.3673,678
2.5888,214
3.6370,146
2.8291,357
2.5952,126
2.9733,150
2.9673,275
3.6290,3474
3.2315,108
4.0581,740
2.9135,347
3.5894,414
2.9650,2085
2.3276,116
2.7589,141
3.8197,3783
2.8644,118
3.5048,210
3.1462,2489
3.3774,106
3.0731,260
3.3736,182
2.6559,497
3.6978,364
2.7302,215
3.0569,826
2.6348,282
2.2241,1455
2.7136,206
3.4541,751
2.0870,138
3.3951,3569
4.0224,17401
3.9767,601
3.4444,81
3.5152,22819
3.6638,1868
3.1557,1021
2.7971,138
2.8488,443
2.4320,507
3.7250,1440
2.5954,393
3.1003,359
2.8370,92
4.2397,3654
4.3117,128446
3.1356,295
3.1124,169
3.8102,3972
3.4399,22415
3.2211,873
2.9820,5569
3.1052,523
3.4175,1801
2.5906,320
3.7161,5055
3.5812,4628
3.5452,83849
3.1900,721
3.2729,8252
3.3109,238
3.8277,743
3.6598,97
3.5311,1932
2.7910,512
3.3457,5163
3.1028,360
3.1459,1672
2.3288,663
3.8227,547
3.3333,102
2.9501,401
3.4167,3660
4.0694,26831
2.9421,863
3.2047,430
3.7609,1263
3.7619,126
3.5616,495
3.5693,1544
3.0339,7172
3.1365,630
3.9398,7863
3.6652,7013
3.6337,202
3.2736,212
3.2742,693
3.3836,146
3.5226,15360
2.6931,303
3.5243,452
3.4557,2131
2.9432,176
3.7062,565
2.6588,211
3.6652,2536
3.9925,107443
2.6329,79
2.8013,151
3.3602,8104
3.1589,107
2.6557,212
2.9236,288
3.5256,14240
3.4881,3477
3.6953,40024
2.0534,262
2.6813,160
3.4416,317
2.7117,111
3.9969,1952
3.9730,962
2.4615,221
3.4538,119
2.8156,873
3.3839,461
3.0406,197
3.7745,102
2.6457,254
3.2376,101
3.2523,864
4.1451,21367
3.1271,1495
3.0528,8791
3.3986,276
4.2738,19236
3.3343,329
4.0306,5782
3.1276,4928
3.2121,132
2.8962,106
2.3200,125
2.8897,2058
3.7114,1781
2.8878,303
3.0382,157
3.6615,47811
3.6835,4253
3.8029,13745
2.5893,487
3.1429,112
3.3734,1015
3.0656,122
2.7393,35686
2.7712,354
3.3664,1351
3.3265,147
3.1846,298
3.7888,12502
2.9853,136
2.9744,2146
3.0440,795
2.5909,66
1.6628,172
3.5029,521
2.3995,2045
2.5282,248
3.3315,3173
3.6916,214
3.4582,969
1.9910,555
2.9406,101
3.4837,153
3.6861,1873
3.8901,5096
2.7451,557
2.2623,244
4.0311,740
3.7120,573
3.4918,2318
2.9405,168
2.8874,3234
3.6558,3024
3.0765,170
3.5745,94
3.6521,44295
2.8214,252
3.2789,1255
2.9058,223
3.3633,245
3.4545,330
3.1981,106
1.7047,193
2.9177,1701
3.2645,121
3.1154,156
3.5292,1869
2.9176,425
4.1641,2249
2.7700,400
2.9696,526
2.6047,129
3.6734,4179
3.9560,1022
2.5751,859
3.9811,1271
3.4717,8239
2.6711,225
2.9096,22198
3.7166,187
3.7089,30113
3.4953,527
3.7829,152
3.9149,1410
1.9628,5589
3.2759,203
4.1422,2039
2.6535,303
3.9585,939
3.6494,1483
2.8389,180
3.0625,352
2.5178,1151
3.5545,5996
2.4835,333
3.9392,148
4.5864,220
3.3177,299
3.1103,2892
2.9211,76
2.7383,214
3.1749,343
3.3840,862
3.5188,293
1.7037,108
3.0085,117
3.0735,3144
3.4056,180
2.8045,220
4.3868,15469
3.3291,7982
2.8108,465
2.9247,332
2.8046,87
2.7589,477
3.6139,202
3.2857,322
3.6195,5695
3.6953,443
2.5984,127
3.9388,1388
3.8026,21001
2.5909,110
2.2689,305
3.5352,213
3.6202,1040
3.1494,696
2.1798,367
3.4543,810
3.0103,97
4.3485,132
3.1192,260
3.5595,84
2.9617,235
3.6177,18410
3.2956,1299
4.0100,1099
3.4013,157
3.4273,433
2.8516,1206
2.9710,2032
4.1348,21218
4.1952,67575
3.2769,260
3.9118,1168
3.6975,7901
2.2286,70
3.1280,4764
2.9439,28801
2.8737,4142
2.9799,149
3.0815,135
3.6042,283
3.1744,3761
2.6647,498
2.5492,417
2.9856,5922
2.4468,235
3.5427,3293
2.2523,325
2.7551,98
3.1914,24275
3.7927,82
2.8353,85
3.0561,606
3.3803,4993
2.0492,366
2.7528,356
3.1496,274
3.6492,135431
3.4512,1505
3.0671,149
2.5077,65
2.5278,108
2.9534,1608
3.9794,678
3.1957,20649
3.3573,347
4.2486,181
3.4620,1619
3.5730,445
1.6515,132
4.0623,771
3.9459,2438
3.4343,373
3.0867,1718
2.6011,371
3.7703,4893
3.4646,523
3.0500,500
2.9451,619
3.5899,19363
2.8628,1370
3.1460,274
3.3277,119
2.7125,80
3.6884,751
3.0200,952
3.3201,6048
2.4801,352
3.3150,127
3.5490,42727
3.8138,945
2.5398,113
2.7959,343
2.5783,396
3.2618,1169
3.1053,190
3.3654,1571
2.9298,356
3.7466,4393
3.4738,36263
3.3759,564
3.9901,8975
3.3983,116362
3.0927,1737
3.9807,17785
2.9942,172
3.3846,624
2.8571,161
3.3619,713
3.5394,254
3.3126,2834
3.0210,6144
3.0902,26154
2.6588,85
3.8693,1201
3.7179,358
3.5809,29762
3.5576,321
3.6557,122
3.7244,19948
3.4121,330
3.8898,3958
2.9873,158
3.8102,648
3.3511,319
2.7575,7312
3.2199,523
3.0595,891
3.6909,689
3.0153,131
2.5287,87
3.9913,345
3.6048,3704
3.3309,13683
3.8495,2339
3.3911,1483
2.0736,530
3.2171,304
3.1843,841
2.9813,588
1.8214,84
3.3029,2440
2.5765,85
2.8625,6697
1.9024,164
3.6129,248
3.9900,402
2.6301,1403
3.2327,31408
3.3014,30335
2.5393,89
3.5323,541
3.4962,260
3.3017,421
2.5000,98
2.2679,392
2.5644,101
3.0667,135
3.5935,3638
3.1583,1965
3.3475,751
2.9426,2839
3.9360,203
3.7547,3486
3.0088,114
2.9167,120
2.6372,1177
3.7063,14626
3.0660,727
3.1309,359
2.0148,270
2.9063,3116
3.6982,1703
3.5135,18182
3.6864,9266
3.6981,9269
3.2804,10501
4.0583,9432
3.0202,1286
3.1527,491
3.3277,1938
2.8643,140
3.4332,644
3.7993,8963
3.0861,209
3.7436,117
2.5882,153
2.8336,703
3.2569,2312
2.9078,293
4.0514,21273
3.6845,821
3.1767,232
3.2047,2193
3.2982,436
3.3475,236
3.1969,523
2.7269,271
4.1429,602
3.5063,478
2.8137,848
2.8578,218
2.1856,97
2.8765,243
3.3206,16038
2.9796,62628
2.5770,617
3.1402,28857
2.9231,104
2.8798,774
3.7364,110
3.4064,283
2.3230,161
3.2868,1496
3.6814,703
2.8480,1948
3.4769,17779
3.7180,1947
3.5965,18569
2.9945,2919
4.0064,11262
3.2166,217
2.8750,232
3.2191,1757
3.6886,867
3.7196,26224
2.8550,11534
3.8953,4844
3.0957,188
3.3810,924
3.5065,306
2.7610,159
3.5897,390
3.4347,117270
4.0279,1148
2.5728,103
3.8273,15174
2.3958,576
2.9643,729
3.7236,398
3.3400,553
4.4041,71614
3.7404,497
3.2434,304
2.8877,383
3.1471,102
2.5405,3260
2.5372,121
2.6311,122
2.9316,117
3.5960,401
3.1304,92
3.7637,2861
3.0070,143
3.9608,765
3.1561,269
3.6788,1538
3.2128,1734
3.2933,300
2.6000,115
3.0371,10969
3.5346,10880
2.2347,213
3.1354,17432
2.6845,2260
3.2121,2603
4.0329,32866
2.7603,1439
2.9098,798
3.3628,441
2.7815,325
3.5909,73795
3.1451,4136
2.8462,91
3.3555,1502
3.7106,2941
2.6684,757
3.1881,15966
3.0254,394
3.4355,62
3.5440,193
3.5677,569
3.5793,6894
2.5084,954
3.2568,89714
3.2065,1661
2.7271,1242
3.4295,589
2.1203,158
3.8868,265
3.1938,129
2.8772,456
2.9863,73
3.7945,9045
2.8317,814
3.0291,103
3.7945,399
3.8897,145
3.2358,16199
3.9097,2570
3.2667,165
2.9885,22914
2.9815,162
3.4298,114
2.7722,158
3.8459,1733
3.5573,23329
3.0260,192
3.0219,915
3.4815,135
2.7845,116
3.1310,168
2.0076,131
3.4969,326
1.9125,80
3.7501,20095
3.2163,356
3.6298,362
3.2886,1348
3.5338,78213
3.8107,4912
2.2906,117
3.9148,75140
2.4315,394
3.1875,336
3.4845,1158
3.0194,1442
3.5174,2356
3.2326,129
2.9498,279
3.2616,8611
3.0637,361
3.8065,186
2.9642,475
3.2488,217
3.7641,1433
3.3349,52315
2.7853,312
3.4658,571
2.5376,545
3.9937,631
3.8835,1262
3.9768,5349
2.3246,114
2.8470,268
3.5548,2866
2.5238,84
3.0550,109
2.9655,6385
3.7133,3160
2.1169,154
2.7603,121
3.2164,402
3.4682,974
3.7647,2886
3.6829,2876
4.1206,3092
3.3609,230
3.0517,116
3.3578,4584
3.0862,116
3.6765,2130
2.5915,470
2.9350,123
3.4089,472
3.5447,19274
3.2134,253
2.7619,2860
3.0969,289
3.2702,43421
3.9770,1433
3.3903,4215
3.7662,1625
3.1696,3060
3.8938,7656
2.3839,435
4.2305,499
3.1745,470
3.3347,136850
2.8704,162
2.7299,137
4.1762,227
3.9182,269
3.2718,894
3.3892,58149
3.2494,17467
1.9892,93
2.2211,95
3.7541,11848
4.0065,1230
3.9425,4749
2.6729,107
3.1368,9995
4.1460,1123
2.6528,288
4.5160,10027
2.6519,135
4.1724,35127
2.3364,110
2.7583,120
2.6777,1061
3.7008,361
3.4592,3467
3.1836,207
3.8854,5749
3.5726,124
2.7204,1073
4.6710,7249
3.3141,156
2.8976,332
1.8165,158
2.3018,169
3.4346,1231
2.5604,91
3.7356,46978
2.6383,1468
2.8176,159
3.2984,27140
3.2033,364
3.5207,121
3.7407,5657
3.2799,761
3.2378,677
2.9894,471
2.7683,164
2.8769,130
3.7269,2614
3.6422,682
2.9681,439
3.7275,15392
2.4271,199
3.5285,2893
3.2512,4069
3.9322,664
2.6258,163
2.8693,306
2.8497,173
3.2324,994
3.6129,7297
1.7277,202
3.6581,24407
2.8614,332
3.3938,2816
3.2827,764
3.2222,180
3.5889,844
3.7680,2823
3.1627,6514
2.8467,150
3.7227,238
3.5939,165
3.6650,6677
3.4050,121
3.3636,110
3.3072,166
3.0195,154
2.2525,4812
3.2638,6989
2.8564,188
3.4702,168
4.0357,1987
3.4512,7788
2.7547,106
4.1528,432
3.9824,9124
2.9137,139
3.2295,8070
3.2436,78
3.8624,327
2.7059,68
2.3527,275
3.2652,396
3.9758,7267
3.0307,22851
4.2959,9068
3.8963,1282
2.7095,2327
3.2737,11810
3.5054,558
3.3807,197
3.2444,2725
3.6518,1278
3.0268,298
3.4517,3290
3.4502,1315
3.2481,774
3.2544,12989
2.4498,438
2.6502,283
3.6926,60471
3.4878,369
2.3122,189
3.8072,30059
3.7879,6003
2.5040,248
3.8273,16814
2.8663,591
3.5084,1306
2.7361,72
3.0320,125
2.6328,128
3.1182,203
3.7605,14207
2.2466,219
2.6981,106
3.9896,483
2.1467,225
1.6275,102
2.8250,2309
3.1727,110
3.5895,2368
3.2552,435
1.7135,370
3.1085,129
2.8720,6993
2.7043,328
3.4772,2873
2.2958,142
2.2648,4932
3.6585,615
3.8322,1007
3.7194,2284
2.9943,8182
3.1318,129
2.3149,5652
3.5887,671
1.4000,165
2.3743,342
2.6050,119
3.8481,79
3.3175,35457
2.7951,122
3.1318,4348
3.7297,5375
2.8168,4258
2.9834,302
2.9828,290
3.1290,93
3.4575,3130
3.8866,388
2.3333,102
3.6244,4710
3.2576,1122
3.1217,115
4.2380,5197
2.9904,104
2.7573,2658
3.1853,556
2.8081,99
3.2035,398
3.5997,2935
2.9729,369
3.1024,205
2.1034,116
3.9314,102
2.8219,320
4.1710,74829
2.7252,626
2.0000,137
4.1296,6312
3.7949,156
3.8138,75148
3.2145,26407
3.9385,13352
3.2809,1075
3.0766,235
3.9063,3117
3.3063,506
3.1405,23174
2.7864,103
2.9856,277
2.9915,118
3.2615,130
3.3617,1667
3.4819,4785
3.9466,139428
3.3518,1515
3.4863,29943
2.7391,115
2.8253,292
2.8645,214
2.8732,213
2.6506,478
1.9242,132
3.7875,673
2.7733,1032
3.1070,187
3.7969,128
2.6786,112
3.5341,83680
2.7581,248
2.8666,3952
2.2671,307
2.7230,2137
4.0034,291
2.0233,86
2.7703,222
2.9573,702
2.9223,103
3.6425,39858
3.6497,5118
3.8098,36741
2.9413,460
3.2164,596
3.2168,143
3.3026,717
2.0352,426
3.2143,42
2.5378,2287
2.3804,163
3.4841,975
3.1185,135
3.0505,99
4.1409,2151
3.1826,115
2.6858,296
2.2492,297
3.5533,920
1.7626,1192
4.2458,4845
2.8976,127
3.1027,19799
3.2884,319
3.5246,3004
3.3597,506
3.4913,574
3.0072,839
3.5806,186
3.6598,488
2.8285,752
3.8634,893
3.5372,17452
3.1258,310
3.2343,397
2.3169,142
3.8484,42540
3.7830,2203
3.2376,2176
3.7545,721
2.4236,288
3.4824,19867
3.4444,1303
2.6677,328
2.9065,107
3.1702,47
2.8981,157
2.3359,128
3.1063,2079
1.7456,114
2.3696,138
3.1780,674
3.7703,849
3.5143,4155
3.7931,377
3.2100,4814
3.1870,353
3.2702,285
3.3665,251
3.1563,192
3.3950,881
2.8401,344
3.3557,3430
3.0164,122
3.3161,367
3.6339,49969
2.9334,2974
3.3898,20208
3.5253,3461
3.7381,443
2.8376,542
3.6572,954
3.3416,445
2.8010,613
2.9905,211
3.0187,214
3.4243,674
3.5500,10470
3.2026,153
3.0802,212
3.5226,20835
3.0816,245
3.9527,40191
2.6818,88
2.4359,156
3.8483,2624
3.1871,1705
2.8117,754
3.5131,8582
2.5232,992
2.3365,104
3.8419,677
3.5801,6918
3.5991,429
4.0057,16723
3.2161,4317
3.1467,184
2.1662,716
3.5578,1497
3.6526,1088
3.2645,121
2.7505,1078
3.3079,393
3.7316,786
3.3021,235
1.9403,134
2.6115,139
3.0958,240
3.0594,93241
3.7558,815
2.9238,6695
2.7001,1334
3.6098,492
2.1590,195
3.5042,119
2.8634,2021
2.5316,79
3.3258,3389
2.8036,2266
3.0812,308
2.9463,2717
4.1239,3332
3.4012,162
3.6364,132
2.3476,771
3.6068,2093
2.7264,307
2.7101,1987
3.2833,180
3.9407,4231
3.2332,1522
3.5117,469
3.3506,174
3.1236,736
3.3609,51622
3.0742,782
3.9637,1515
3.1773,141
2.6000,115
3.2981,12424
2.5000,140
3.7696,651
3.2456,57
2.9837,490
